"","newdate","Pond","Week","Treatment","base","weeks","temp_change","exponential","integ_interv","cumulative","dNdt","dNdtN","LRR"
"1",2016-08-08,"1A","6","D","-0.45412311233333",0,0,0,-0.45412311233333,0,0,0,0
"2",2016-08-15,"1A","7","D","-0.45412311233333",1,2.63520978508333,NA,0.863481780208335,0.863481780208335,-2.63520978508333,5.80285326492932,NA
"3",2016-08-22,"1A","8","D","-0.45412311233333",1,-4.94194129875,NA,-0.289883976625,0.573597803583335,4.94194129875,2.2658161000631,NA
"4",2016-08-29,"1A","9","D","-0.45412311233333",1,11.00661842475,NA,2.742454586375,3.31605238995833,-11.00661842475,3.98667076531178,NA
"5",2016-09-05,"1A","10","D","-0.45412311233333",1,-0.7182376635,-0.0911331361945695,7.886644967,11.2026973569583,0.7182376635,0.0871038367129653,0.0911331361945697
"6",2016-09-12,"1A","11","D","-0.45412311233333",1,32.44591559775,1.66964882358492,23.750483934125,34.9531812910833,-32.44591559775,-4.31030261666072,-1.66964882358492
"7",2016-09-19,"1A","12","D","-0.45412311233333",1,-4.03023615675,-0.106275207105298,37.958323654625,72.9115049457083,4.03023615675,0.100822845920291,0.106275207105298
"8",2016-09-26,"1A","13","D","-0.45412311233333",1,2.8874564475,0.077270123066794,37.3869338,110.298438745708,-2.8874564475,-0.0803338600775199,-0.0772701230667942
"9",2016-10-03,"1A","14","D","-0.45412311233333",1,8.9889026245,0.208224665137148,43.325113336,153.623552081708,-8.9889026245,-0.231489811299177,-0.208224665137147
"10",2016-10-10,"1A","15","D","-0.45412311233333",1,-16.53316690375,-0.424251431783547,39.552981196375,193.176533278083,16.53316690375,0.345740640371034,0.424251431783547
"11",2016-10-17,"1A","16","D","-0.45412311233333",1,23.31648206325,0.556903198854457,42.944638776125,236.121172054208,-23.31648206325,-0.745259401662786,-0.556903198854457
"12",2016-10-24,"1A","17","D","-0.45412311233333",1,7.51325527425,0.128919154286128,58.359507444875,294.480679499083,-7.51325527425,-0.137598150513366,-0.128919154286128
"13",2016-10-31,"1A","18","D","-0.45412311233333",1,-17.0898507565,-0.321759364002973,53.57120970375,348.051889202833,17.0898507565,0.275127400214768,0.321759364002972
"14",2016-11-14,"1A","19","D","-0.45412311233333",1,-22.244958879,-0.681305274390829,33.903804886,381.955694088833,22.244958879,0.494043850436086,0.681305274390829
"15",2016-11-24,"1A","20","D","-0.45412311233333",1,NA,NA,NA,381.955694088833,NA,NA,NA
"16",2016-11-28,"1A","21","D","-0.45412311233333",1,NA,NA,NA,381.955694088833,NA,NA,NA
"17",2016-12-19,"1A","22","D","-0.45412311233333",1,-10.52032519475,-0.647229925046767,16.817886178375,398.773580267208,10.52032519475,0.476506112546742,0.647229925046768
"18",2017-01-16,"1A","23","D","-0.45412311233333",1,-6.3520325245,-0.797601460720244,8.38170731875,407.155287585958,6.3520325245,0.549592009186156,0.797601460720244
"19",2017-02-13,"1A","24","D","-0.45412311233333",1,-3.51097560975,-1.12223761235775,3.450203251625,410.605490837583,3.51097560975,0.674449476859768,1.12223761235775
"20",2017-02-27,"1A","25","D","-0.45412311233333",1,2.6119086545,0.9326394773111,3.000669774,413.606160611583,-2.6119086545,-1.54120779362041,-0.9326394773111
"21",2016-08-08,"1B","6","C","1.50058072066667",0,0,0,1.50058072066667,0,0,0,0
"22",2016-08-15,"1B","7","C","1.50058072066667",1,3.84949549908333,1.2712586271915,3.42532847020833,3.42532847020833,-3.84949549908333,-2.56533716984788,-1.2712586271915
"23",2016-08-22,"1B","8","C","1.50058072066667",1,6.04882525625,0.756406181514296,8.374488847875,11.7998173180833,-6.04882525625,-1.13060543584791,-0.756406181514297
"24",2016-08-29,"1B","9","C","1.50058072066667",1,16.06674975275,0.879419188733881,19.432276352375,31.2320936704583,-16.06674975275,-1.40949983527606,-0.879419188733881
"25",2016-09-05,"1B","10","C","1.50058072066667",1,-3.9938742235,-0.157137456839349,25.468714117,56.7008077874583,3.9938742235,0.145413418026636,0.157137456839349
"26",2016-09-12,"1B","11","C","1.50058072066667",1,31.94881919775,0.859152576382747,39.446186604125,96.1469943915833,-31.94881919775,-1.36115894380745,-0.859152576382747
"27",2016-09-19,"1B","12","C","1.50058072066667",1,-31.08714672675,-0.823099371814785,39.877022839625,136.024017231208,31.08714672675,0.560931293717609,0.823099371814784
"28",2016-09-26,"1B","13","C","1.50058072066667",1,31.6902439075,0.833922771928143,40.17857143,176.202588661208,-31.6902439075,-1.30233257469026,-0.833922771928143
"29",2016-10-03,"1B","14","C","1.50058072066667",1,8.18611516449999,0.136381282757848,60.116750966,236.319339627208,-8.18611516449999,-0.146118805635089,-0.136381282757848
"30",2016-10-10,"1B","15","C","1.50058072066667",1,-34.19170348375,-0.760355278373489,47.113956806375,283.433296433583,34.19170348375,0.532499695246045,0.76035527837349
"31",2016-10-17,"1B","16","C","1.50058072066667",1,-6.32254232675,-0.23651289742118,26.856833901125,310.290130334708,6.32254232675,0.210624298674574,0.23651289742118
"32",2016-10-24,"1B","17","C","1.50058072066667",1,4.20919023425,0.163509227380709,25.800157854875,336.090288189583,-4.20919023425,-0.177636221635042,-0.16350922738071
"33",2016-10-31,"1B","18","C","1.50058072066667",1,-3.7760296265,-0.145394060856189,26.01673815875,362.107026348333,3.7760296265,0.135318511161483,0.145394060856189
"34",2016-11-14,"1B","19","C","1.50058072066667",1,-22.030324725,-2.44222847871664,13.113560983,375.220587331333,22.030324725,0.913033168375593,2.44222847871664
"35",2016-11-24,"1B","20","C","1.50058072066667",1,NA,NA,NA,375.220587331333,NA,NA,NA
"36",2016-11-28,"1B","21","C","1.50058072066667",1,NA,NA,NA,375.220587331333,NA,NA,NA
"37",2016-12-19,"1B","22","C","1.50058072066667",1,-0.38699186975,NA,-0.164227642125,375.056359689208,0.38699186975,13.2222221861574,NA
"38",2017-01-16,"1B","23","C","1.50058072066667",1,1.8560975605,NA,0.57032520325,375.626684892458,-1.8560975605,5.1886363657266,NA
"39",2017-02-13,"1B","24","C","1.50058072066667",1,-1.94070847875,NA,0.528019744125,376.154704636583,1.94070847875,1.29520967403396,NA
"40",2017-02-27,"1B","25","C","1.50058072066667",1,1.4318854255,NA,0.2736082175,376.428312854083,-1.4318854255,3.23711001713923,NA
"41",2016-08-08,"1C","6","C","11.3135888526667",0,0,0,11.3135888526667,0,0,0,0
"42",2016-08-15,"1C","7","C","11.3135888526667",1,-1.2070666389167,-0.112823577394379,10.7100555332084,10.7100555332084,1.2070666389167,0.106691754016868,0.112823577394378
"43",2016-08-22,"1C","8","C","11.3135888526667",1,-3.76615732775,-0.466244659379285,8.223443549875,18.9334990830834,3.76615732775,0.372646222716071,0.466244659379285
"44",2016-08-29,"1C","9","C","11.3135888526667",1,11.58414456275,1.03923269944546,12.132437167375,31.0659362504584,-11.58414456275,-1.82704698720553,-1.03923269944546
"45",2016-09-05,"1C","10","C","11.3135888526667",1,-13.0171923755,-1.2954416476979,11.415913261,42.4818495114584,13.0171923755,0.726223075321472,1.2954416476979
"46",2016-09-12,"1C","11","C","11.3135888526667",1,10.33766937975,1.13352332028317,10.076151763125,52.5580012745834,-10.33766937975,-2.10658272645578,-1.13352332028317
"47",2016-09-19,"1C","12","C","11.3135888526667",1,-8.84324429675,-0.867680526583856,10.823364304625,63.3813655792084,8.84324429675,0.580075575928752,0.867680526583856
"48",2016-09-26,"1C","13","C","11.3135888526667",1,18.6365853675,1.36383758658194,15.72003484,79.1014004192084,-18.6365853675,-2.91117400742314,-1.36383758658194
"49",2016-10-03,"1C","14","C","11.3135888526667",1,15.7568468745,0.488156048043741,32.916750961,112.018151380208,-15.7568468745,-0.629309080630642,-0.488156048043741
"50",2016-10-10,"1C","15","C","11.3135888526667",1,-4.24048396374999,-0.109754292638855,38.674932416375,150.693083796583,4.24048396374999,0.103945724618152,0.109754292638855
"51",2016-10-17,"1C","16","C","11.3135888526667",1,2.12623815325,0.0565371699955359,37.617809511125,188.310893307708,-2.12623815325,-0.058165946092742,-0.0565371699955359
"52",2016-10-24,"1C","17","C","11.3135888526667",1,5.22382438424999,0.126675905156335,41.292840779875,229.603734087583,-5.22382438424999,-0.135049094604837,-0.126675905156335
"53",2016-10-31,"1C","18","C","11.3135888526667",1,1.1995801335,0.0269557372452867,44.50454303875,274.108277126333,-1.1995801335,-0.0273223296408256,-0.0269557372452867
"54",2016-11-14,"1C","19","C","11.3135888526667",1,-26.127885709,-0.865779720117713,32.040390251,306.148667377333,26.127885709,0.579276621780136,0.865779720117713
"55",2016-11-24,"1C","20","C","11.3135888526667",1,NA,NA,NA,306.148667377333,NA,NA,NA
"56",2016-11-28,"1C","21","C","11.3135888526667",1,NA,NA,NA,306.148667377333,NA,NA,NA
"57",2016-12-19,"1C","22","C","11.3135888526667",1,-6.85853658775,-0.918858860248895,7.982113821875,314.130781199208,6.85853658775,0.60102593342167,0.918858860248895
"58",2017-01-16,"1C","23","C","11.3135888526667",1,-2.7617886175,-0.932946529859481,3.17195121925,317.302732418458,2.7617886175,0.606607142832982,0.932946529859481
"59",2017-02-13,"1C","24","C","11.3135888526667",1,-1.89889663175,NA,0.841608594625,318.144341013083,1.89889663175,1.06021010310605,NA
"60",2017-02-27,"1C","25","C","11.3135888526667",1,3.7640573185,NA,1.774188938,319.918529951083,-3.7640573185,34.9041825671448,NA
"61",2016-08-08,"2A","6","MD","5.14936120766667",0,0,0,5.14936120766667,0,0,0,0
"62",2016-08-15,"2A","7","MD","5.14936120766667",1,1.34984393208333,0.232807213595618,5.82428317370834,5.82428317370834,-1.34984393208333,-0.262138132798609,-0.232807213595618
"63",2016-08-22,"2A","8","MD","5.14936120766667",1,NA,NA,NA,5.82428317370834,NA,NA,NA
"64",2016-08-29,"2A","9","MD","5.14936120766667",1,NA,NA,NA,5.82428317370834,NA,NA,NA
"65",2016-09-05,"2A","10","MD","5.14936120766667",1,-9.4788648435,-1.02832485850159,10.016087477,15.8403706507083,9.4788648435,0.642394501077728,1.02832485850159
"66",2016-09-12,"2A","11","MD","5.14936120766667",1,11.80247773775,1.17456502912663,11.177893924125,27.0182645748333,-11.80247773775,-2.23673475225695,-1.17456502912663
"67",2016-09-19,"2A","12","MD","5.14936120766667",1,-6.81397599675,-0.509102088631926,13.672144794625,40.6904093694583,6.81397599675,0.398964987235345,0.509102088631926
"68",2016-09-26,"2A","13","MD","5.14936120766667",1,29.4463414575,1.35288544912089,24.988327525,65.6787368944583,-29.4463414575,-2.86857200936835,-1.35288544912089
"69",2016-10-03,"2A","14","MD","5.14936120766667",1,-12.8675433655,-0.391600122537443,33.277726571,98.9564634654583,12.8675433655,0.324025633162428,0.391600122537443
"70",2016-10-10,"2A","15","MD","5.14936120766667",1,-13.80145958375,-0.721827755880371,19.943225096375,118.899688561833,13.80145958375,0.514136595788689,0.721827755880371
"71",2016-10-17,"2A","16","MD","5.14936120766667",1,31.74575036325,1.23373283560826,28.915370486125,147.815059047958,-31.74575036325,-2.43402428922454,-1.23373283560826
"72",2016-10-24,"2A","17","MD","5.14936120766667",1,-4.52576911574999,-0.106525799228267,42.525361109875,190.340420157833,4.52576911574999,0.101048144402066,0.106525799228267
"73",2016-10-31,"2A","18","MD","5.14936120766667",1,-2.7028588965,-0.0694904575567823,38.91104710375,229.251467261583,2.7028588965,0.0671309648081184,0.069490457556782
"74",2016-11-14,"2A","19","MD","5.14936120766667",1,-25.119755619,-1.10502347778619,24.999739846,254.251207107583,25.119755619,0.668796893765015,1.10502347778619
"75",2016-11-24,"2A","20","MD","5.14936120766667",1,NA,NA,NA,254.251207107583,NA,NA,NA
"76",2016-11-28,"2A","21","MD","5.14936120766667",1,NA,NA,NA,254.251207107583,NA,NA,NA
"77",2016-12-19,"2A","22","MD","5.14936120766667",1,-4.61463414575,-0.996815251057396,5.006504064875,259.257711172458,4.61463414575,0.63094708755342,0.996815251057396
"78",2017-01-16,"2A","23","MD","5.14936120766667",1,-2.0788617885,-1.47046203027453,1.65975609775,260.917467270208,2.0788617885,0.770180722810775,1.47046203027453
"79",2017-02-13,"2A","24","MD","5.14936120766667",1,-0.12886178875,-0.232856361393615,0.555894309125,261.473361579333,0.12886178875,0.207732634468075,0.232856361393615
"80",2017-02-27,"2A","25","MD","5.14936120766667",1,0.6281688165,0.823368044503953,0.805547823,262.278909402333,-0.6281688165,-1.27815987446296,-0.823368044503953
"81",2016-08-08,"2B","6","C","-0.21718931433333",0,0,0,-0.21718931433333,0,0,0,0
"82",2016-08-15,"2B","7","C","-0.21718931433333",1,-0.10433725391667,NA,-0.269357941291665,-0.269357941291665,0.10433725391667,-0.480397731522551,-0.392310789187803
"83",2016-08-22,"2B","8","C","-0.21718931433333",1,0.64969633225,NA,0.00332159787500003,-0.266036343416665,-0.64969633225,2.02066142087778,NA
"84",2016-08-29,"2B","9","C","-0.21718931433333",1,5.96881354475,2.95429491015817,3.312576536375,3.04654019295833,-5.96881354475,-18.1881885521605,-2.95429491015817
"85",2016-09-05,"2B","10","C","-0.21718931433333",1,8.2772327165,0.839183262948622,10.435599667,13.4821398599583,-8.2772327165,-1.31447588641347,-0.839183262948622
"86",2016-09-12,"2B","11","C","-0.21718931433333",1,11.28540456775,0.573428759873627,20.216918309125,33.6990581690833,-11.28540456775,-0.774340420657818,-0.573428759873627
"87",2016-09-19,"2B","12","C","-0.21718931433333",1,-11.86763452675,-0.614197959779458,19.925803329625,53.6248614987083,11.86763452675,0.458925315012645,0.614197959779458
"88",2016-09-26,"2B","13","C","-0.21718931433333",1,13.0756097575,0.659852544495086,20.529790945,74.1546524437083,-13.0756097575,-0.934507059654641,-0.659852544495086
"89",2016-10-03,"2B","14","C","-0.21718931433333",1,-5.6870555655,-0.235856111767537,24.224068041,98.3787204847083,5.6870555655,0.21010567774586,0.235856111767537
"90",2016-10-10,"2B","15","C","-0.21718931433333",1,-5.73641893375,-0.312385962405742,18.512330791375,116.891051276083,5.73641893375,0.268300934609757,0.312385962405742
"91",2016-10-17,"2B","16","C","-0.21718931433333",1,5.76201052325,0.313582203725393,18.525126586125,135.416177862208,-5.76201052325,-0.368317938970865,-0.313582203725393
"92",2016-10-24,"2B","17","C","-0.21718931433333",1,8.90512518425,0.347841746800973,25.858694439875,161.274872302083,-8.90512518425,-0.416008144189116,-0.347841746800973
"93",2016-10-31,"2B","18","C","-0.21718931433333",1,6.3052711935,0.18898056660444,33.46389262875,194.738764930833,-6.3052711935,-0.20801747637333,-0.18898056660444
"94",2016-11-14,"2B","19","C","-0.21718931433333",1,-27.903495459,-1.43567980544442,22.664780496,217.403545426833,27.903495459,0.762046453097861,1.43567980544442
"95",2016-11-24,"2B","20","C","-0.21718931433333",1,NA,NA,NA,217.403545426833,NA,NA,NA
"96",2016-11-28,"2B","21","C","-0.21718931433333",1,NA,NA,NA,217.403545426833,NA,NA,NA
"97",2016-12-19,"2B","22","C","-0.21718931433333",1,-4.75772357675,-1.20509039028987,4.414634146375,221.818179573208,4.75772357675,0.700335088509195,1.20509039028987
"98",2017-01-16,"2B","23","C","-0.21718931433333",1,-3.0544715455,NA,0.50853658525,222.326716158458,3.0544715455,1.50039936120402,NA
"99",2017-02-13,"2B","24","C","-0.21718931433333",1,0.63211382125,NA,-0.702642276875,221.624073881583,-0.63211382125,0.620510773942283,0.96892907238419
"100",2017-02-27,"2B","25","C","-0.21718931433333",1,0.7387379225,NA,-0.017216405,221.606857476583,-0.7387379225,1.9109309016686,NA
"101",2016-08-08,"2C","6","MD","3.03472706166667",0,0,0,3.03472706166667,0,0,0,0
"102",2016-08-15,"2C","7","MD","3.03472706166667",1,2.51081954108333,0.602873701523661,4.29013683220833,4.29013683220833,-2.51081954108333,-0.827362556850299,-0.602873701523661
"103",2016-08-22,"2C","8","MD","3.03472706166667",1,3.28262316325,0.464952526879795,7.186858184375,11.4769950165833,-3.28262316325,-0.591938612800074,-0.464952526879795
"104",2016-08-29,"2C","9","MD","3.03472706166667",1,2.65174037275,0.262650844612916,10.154039952375,21.6310349689583,-2.65174037275,-0.30037260757747,-0.262650844612916
"105",2016-09-05,"2C","10","MD","3.03472706166667",1,-6.0081331335,-0.740995135700448,8.475843572,30.1068785409583,6.0081331335,0.523360641406049,0.740995135700448
"106",2016-09-12,"2C","11","MD","3.03472706166667",1,7.82198992775,0.887691846196745,9.382771969125,39.4896505100833,-7.82198992775,-1.42951547920265,-0.887691846196745
"107",2016-09-19,"2C","12","MD","3.03472706166667",1,-0.114788996750001,-0.00867229422136084,13.236372434625,52.7260229447083,0.114788996750001,0.00863479834786725,0.0086722942213607
"108",2016-09-26,"2C","13","MD","3.03472706166667",1,19.8398373975,0.918454581114181,23.098896635,75.8249195797083,-19.8398373975,-1.50541548012829,-0.918454581114181
"109",2016-10-03,"2C","14","MD","3.03472706166667",1,-1.1992506855,-0.0369962195005984,32.419189991,108.244109570708,1.1992506855,0.0363202214670067,0.036996219500598
"110",2016-10-10,"2C","15","MD","3.03472706166667",1,-19.16731324375,-0.922246165136404,22.235908026375,130.480017597083,19.16731324375,0.602375093928388,0.922246165136404
"111",2016-10-17,"2C","16","MD","3.03472706166667",1,20.79940889325,0.972266244573837,23.051955851125,153.531973448208,-20.79940889325,-1.64392946585398,-0.972266244573837
"112",2016-10-24,"2C","17","MD","3.03472706166667",1,24.37179186425,0.547293019581066,45.637556229875,199.169529678083,-24.37179186425,-0.728567480577019,-0.547293019581065
"113",2016-10-31,"2C","18","MD","3.03472706166667",1,-20.3288751565,-0.433198130800581,47.65901458375,246.828544261833,20.3288751565,0.351567995275446,0.433198130800581
"114",2016-11-14,"2C","19","MD","3.03472706166667",1,-21.542519849,-0.854608513088799,26.723317081,273.551861342833,21.542519849,0.574550283520733,0.854608513088799
"115",2016-11-24,"2C","20","MD","3.03472706166667",1,NA,NA,NA,273.551861342833,NA,NA,NA
"116",2016-11-28,"2C","21","MD","3.03472706166667",1,NA,NA,NA,273.551861342833,NA,NA,NA
"117",2016-12-19,"2C","22","MD","3.03472706166667",1,-7.15121951575,-1.01494078302119,7.640650407875,281.192511750708,7.15121951575,0.63757610915508,1.01494078302119
"118",2017-01-16,"2C","23","MD","3.03472706166667",1,-1.8186991865,-0.593120866354819,3.15569105675,284.348202807458,1.8186991865,0.44739999992374,0.593120866354819
"119",2017-02-13,"2C","24","MD","3.03472706166667",1,-1.54024390275,-1.15730473959978,1.476219512125,285.824422319583,1.54024390275,0.685667752555376,1.15730473959978
"120",2017-02-27,"2C","25","MD","3.03472706166667",1,0.8688192235,0.802204298489752,1.1405071725,286.964929492083,-0.8688192235,-1.23045209585084,-0.802204298489752
"121",2016-08-08,"2D","6","M","2.49570267166667",0,0,0,2.49570267166667,0,0,0,0
"122",2016-08-15,"2D","7","M","2.49570267166667",1,1.48061316208333,0.465785399204135,3.23600925270834,3.23600925270834,-1.48061316208333,-0.593265046711094,-0.465785399204135
"123",2016-08-22,"2D","8","M","2.49570267166667",1,3.35917100225,0.612368060347936,5.655901334875,8.89191058758334,-3.35917100225,-0.844794815778509,-0.612368060347936
"124",2016-08-29,"2D","9","M","2.49570267166667",1,5.76149647275,0.579658140878124,10.216235072375,19.1081456599583,-5.76149647275,-0.785427961573674,-0.579658140878124
"125",2016-09-05,"2D","10","M","2.49570267166667",1,-2.0479705335,-0.17004083954715,12.072998042,31.1811437019583,2.0479705335,0.156369637589121,0.17004083954715
"126",2016-09-12,"2D","11","M","2.49570267166667",1,0.293534647749999,0.0262198311816748,11.195780099125,42.3769238010833,-0.293534647749999,-0.0265665950181108,-0.0262198311816748
"127",2016-09-19,"2D","12","M","2.49570267166667",1,-9.15543940875,-1.64598078384106,6.764827718625,49.1417515197083,9.15543940875,0.807176648006332,1.64598078384106
"128",2016-09-26,"2D","13","M","2.49570267166667",1,9.2707317095,1.65609405802932,6.822473869,55.9642253887083,-9.2707317095,-4.23880834832893,-1.65609405802932
"129",2016-10-03,"2D","14","M","2.49570267166667",1,-4.7442163255,-0.534535382760775,9.085731561,65.0499569497083,4.7442163255,0.414058534582755,0.534535382760775
"130",2016-10-10,"2D","15","M","2.49570267166667",1,-4.11015247875,-0.94729328118842,4.658547158875,69.7085041085833,4.11015247875,0.612210759367493,0.94729328118842
"131",2016-10-17,"2D","16","M","2.49570267166667",1,3.89906045825,0.91534602003225,4.553001148625,74.2615052572083,-3.89906045825,-1.49763933564459,-0.91534602003225
"132",2016-10-24,"2D","17","M","2.49570267166667",1,3.02823785425,0.382333887483473,8.016650304875,82.2781555620833,-3.02823785425,-0.465701382789456,-0.382333887483474
"133",2016-10-31,"2D","18","M","2.49570267166667",1,16.1914500535,0.99282975071674,17.62649425875,99.9046498208333,-16.1914500535,-1.69886078021241,-0.99282975071674
"134",2016-11-14,"2D","19","M","2.49570267166667",1,-19.103495462,-1.35745260656053,16.1704715545,116.075121375333,19.103495462,0.742684573596219,1.35745260656053
"135",2016-11-24,"2D","20","M","2.49570267166667",1,NA,NA,NA,116.075121375333,NA,NA,NA
"136",2016-11-28,"2D","21","M","2.49570267166667",1,NA,NA,NA,116.075121375333,NA,NA,NA
"137",2016-12-19,"2D","22","M","2.49570267166667",1,-5.36260162675,-1.35917556244035,4.534959349375,120.610080724708,5.36260162675,0.743127535012041,1.35917556244035
"138",2017-01-16,"2D","23","M","2.49570267166667",1,-2.7943089425,NA,0.45650406475,121.066584789458,2.7943089425,1.50745614050893,NA
"139",2017-02-13,"2D","24","M","2.49570267166667",1,1.59471544725,NA,-0.143292682875,120.923292106583,-1.59471544725,1.69533275723939,NA
"140",2017-02-27,"2D","25","M","2.49570267166667",1,-0.1458149235,-0.252233113998395,0.581157579,121.504449685583,0.1458149235,0.222936427442747,0.252233113998395
"141",2016-08-08,"3A","6","C","1.76713124266667",0,0,0,1.76713124266667,0,0,0,0
"142",2016-08-15,"3A","7","C","1.76713124266667",1,1.78126088808333,0.69713711510494,2.65776168670833,2.65776168670833,-1.78126088808333,-1.00799580986149,-0.69713711510494
"143",2016-08-22,"3A","8","C","1.76713124266667",1,2.41880202325,0.519782245997197,4.757793142375,7.41555482908333,-2.41880202325,-0.681661421320635,-0.519782245997197
"144",2016-08-29,"3A","9","C","1.76713124266667",1,4.17552086475,0.530478889682544,8.054954586375,15.4705094154583,-4.17552086475,-0.69974610461619,-0.530478889682544
"145",2016-09-05,"3A","10","C","1.76713124266667",1,11.4428831265,0.755270624125159,15.864156582,31.3346659974583,-11.4428831265,-1.1281873842799,-0.755270624125158
"146",2016-09-12,"3A","11","C","1.76713124266667",1,7.49353464775,0.297994491019919,25.332365469125,56.6670314665833,-7.49353464775,-0.347154366412542,-0.29799449101992
"147",2016-09-19,"3A","12","C","1.76713124266667",1,3.15675571325,0.10305955098731,30.657510649625,87.3245421162083,-3.15675571325,-0.108557422799414,-0.10305955098731
"148",2016-09-26,"3A","13","C","1.76713124266667",1,7.6317073175,0.212483477408328,36.051742165,123.376284281208,-7.6317073175,-0.236745679152611,-0.212483477408327
"149",2016-10-03,"3A","14","C","1.76713124266667",1,-1.0886815855,-0.0276872077522818,39.323255031,162.699539312208,1.0886815855,0.0273074300821382,0.0276872077522816
"150",2016-10-10,"3A","15","C","1.76713124266667",1,-21.63885795375,-0.816458454466304,27.959485261375,190.659024573583,21.63885795375,0.558005771404664,0.816458454466304
"151",2016-10-17,"3A","16","C","1.76713124266667",1,-0.15668866675,-0.00918370726593798,17.061711951125,207.720736524708,0.15668866675,0.00914166582356534,0.00918370726593809
"152",2016-10-24,"3A","17","C","1.76713124266667",1,-11.94040326575,-1.21424041544675,11.013165984875,218.733902509583,11.94040326575,0.703064523744431,1.21424041544675
"153",2016-10-31,"3A","18","C","1.76713124266667",1,-3.9386312465,-1.51875244592021,3.07364872875,221.807551238333,3.9386312465,0.781015087869493,1.51875244592021
"154",2016-11-14,"3A","19","C","1.76713124266667",1,-1.807328213,NA,0.200668999,222.008220237333,1.807328213,1.63657885831622,NA
"155",2016-11-24,"3A","20","C","1.76713124266667",1,NA,NA,NA,222.008220237333,NA,NA,NA
"156",2016-11-28,"3A","21","C","1.76713124266667",1,NA,NA,NA,222.008220237333,NA,NA,NA
"157",2016-12-19,"3A","22","C","1.76713124266667",1,0.29965156825,NA,-0.711962834125,221.296257403208,-0.29965156825,0.347708895086698,0.427264336769613
"158",2017-01-16,"3A","23","C","1.76713124266667",1,-2.0955865275,NA,-1.60993031375,219.686327089458,2.0955865275,-3.72789256196509,-1.55347955606496
